algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
mondrian,82,0.4091431160985183,0.4351663272233537,0.7666666666666667,0.019660980703120067,0.5735334791682382,0.14192502074375804,0.19186093824282613,0.05276095432811575,0.005917159763313609,0.005945230291072641,0.11339831248181553,0.24769379153896212,0.6117872500368698,0.43050847457627117
datafly,83,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.37011893087928405,0.1778607528098363,0.15673202919083917,0.48070890598918575,0.06666666666666667,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.43050847457627117
datafly_shuffled,83,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,83,0.4179060107145864,0.47046843177189407,0.8666666666666667,0.022705600561176074,0.5596791632093736,0.15164064267933924,0.27341314581346454,0.026335327841751178,0.0058823529411764705,0.009685777921864392,0.1208903113180099,0.21937515954442985,0.6816126777461439,0.48135593220338985
datafly,84,0.8844280822478,0.571622539035981,0.26666666666666666,0.5244631933296738,0.2783435166327224,0.22195066757184884,0.20906053788731357,0.48424099193752723,0.125,0.1864816700610998,0.2258671968447936,0.32354752627257966,0.5988529011438443,0.43389830508474575
datafly_shuffled,84,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,84,0.3954716692178251,0.4256619144602851,0.8333333333333334,0.01702470677213606,0.5761987377737549,0.15450705287772495,0.23588383758092568,0.02183156060803581,0.006024096385542168,0.0055729697046843175,0.11296996734878609,0.26123237037237335,0.6236639955952787,0.4406779661016949
datafly,85,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.37011893087928405,0.1778607528098363,0.15673202919083917,0.48070890598918575,0.06666666666666667,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.43050847457627117
datafly_shuffled,85,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,85,0.47117181388021667,0.46028513238289204,0.8333333333333334,0.03676910803146384,0.44635538457670165,0.2040733197556009,0.27499366194420444,0.03517271699354718,0.006097560975609756,0.01897468230227427,0.14367342320499144,0.29295041361790114,0.6490133010339725,0.47796610169491527
datafly,86,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.33983368429882255,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.20044127630685676,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,86,0.811946159308952,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.39224560609489323,0.18751602926755673,0.20906053788731357,0.49067745458361756,0.07142857142857142,0.09029192124915139,0.20088578540717034,0.32736788512055415,0.6279967582303968,0.423728813559322
mondrian,86,0.46544066587458954,0.46300067888662594,0.8,0.030355403831538407,0.49656785094666966,0.172663498529079,0.21697008870698167,0.04936365999909151,0.007246376811594204,0.008887845807875085,0.13498529078977145,0.2617391060507228,0.6616549021117398,0.46440677966101696
datafly,87,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.33983368429882255,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.20044127630685676,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,87,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.37011893087928405,0.1778607528098363,0.15673202919083917,0.48070890598918575,0.06666666666666667,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.43050847457627117
mondrian,87,0.39913141683444897,0.39918533604887985,0.7666666666666667,0.01905906221468211,0.5384576701616756,0.15501244625480873,0.2730578452062107,0.03669488069625196,0.004291845493562232,0.010270066271003055,0.12506869686095756,0.2830291364679192,0.6289799342762591,0.4847457627118644
datafly,88,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,88,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,88,0.4084040275565559,0.43380855397148677,0.8333333333333334,0.02238482317376963,0.5686555530411607,0.13613185486912568,0.27378303595252457,0.04604662513392848,0.006134969325153375,0.006810578697810591,0.11790805935408787,0.23748211453193382,0.6705321785450851,0.48135593220338985
datafly,89,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984784,0.38888888888888884,0.17777777777777773,0.20906053788731357,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
datafly_shuffled,89,0.811946159308952,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.39224560609489323,0.18751602926755673,0.20906053788731357,0.49067745458361756,0.07142857142857142,0.09029192124915139,0.20088578540717034,0.32736788512055415,0.6279967582303968,0.423728813559322
mondrian,89,0.34687750199714246,0.42023082145281737,0.7666666666666667,0.013075826520270504,0.6460989162957934,0.14314701667043822,0.1855389546509181,0.04290748998810494,0.005128205128205128,0.0036838632494271893,0.09407428959363787,0.2750979677839426,0.650639220526725,0.46779661016949153
datafly,90,0.8124815343042255,0.5417515274949084,0.3333333333333333,0.36134512651119105,0.391340423926982,0.18778758391793013,0.20906053788731357,0.4910840997557353,0.07692307692307693,0.09226493550577054,0.2011039989655061,0.3275285912296982,0.6325786597195148,0.423728813559322
datafly_shuffled,90,0.8178018783735564,0.572980312287848,0.26666666666666666,0.31536058189755495,0.2592592592592593,0.2222222222222222,0.21279776772660403,0.002619699257019295,0.125,0.125,0.21428571428571427,0.3326230305572726,0.5964105424366787,0.43728813559322033
mondrian,90,0.43585344485248495,0.4596062457569586,0.8333333333333334,0.029727675668251657,0.6063463327550225,0.13471373613939805,0.2343034693863382,0.04817579603233332,0.006896551724137932,0.007480515158265445,0.1144732163062102,0.2462973030999851,0.6575808820290199,0.48135593220338985
datafly,91,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,91,0.7554470509318493,0.5655125594025797,0.3333333333333333,0.20751485554186722,0.4143848532850569,0.17866033039149132,0.226585285849881,0.4856271375560082,0.06666666666666667,0.06538526816021724,0.1913975366113859,0.2922817156391277,0.5974415657196467,0.43728813559322033
mondrian,91,0.38635296368565547,0.43380855397148677,0.8666666666666667,0.013768078870679242,0.6729275099947198,0.11593874933997132,0.19771782353360343,0.06113947997550778,0.005128205128205128,0.00448247905661278,0.09499563572883328,0.23569322518393526,0.6580040129711874,0.44745762711864406
datafly,92,0.831280828129976,0.5695858791581806,0.3333333333333333,0.39290390643255446,0.38930376404918154,0.18866259334691107,0.15673202919083917,0.4917803190773914,0.07692307692307693,0.09391972165648337,0.20209000096983804,0.3162689134805965,0.5865989772151142,0.4271186440677966
datafly_shuffled,92,0.7584917880825163,0.561439239646979,0.3333333333333333,0.21465676128216934,0.37037037037037035,0.18888888888888888,0.20906053788731357,0.0,0.0625,0.0625,0.19047619047619047,0.3158273373562948,0.5899297254490509,0.43050847457627117
mondrian,92,0.4213131385266874,0.44331296673455534,0.8666666666666667,0.020472141912653608,0.5844962409796082,0.14378064418797612,0.26525805775211225,0.022358511326429662,0.004975124378109453,0.011635940251347166,0.12173083761678466,0.2599515646419989,0.6023336734535597,0.42033898305084744
datafly,93,0.811946159308952,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.39224560609489323,0.18751602926755673,0.20906053788731357,0.49067745458361756,0.07142857142857142,0.09029192124915139,0.20088578540717034,0.32736788512055415,0.6279967582303968,0.423728813559322
datafly_shuffled,93,0.6940888493476232,0.5342837746096402,0.4666666666666667,0.14739859217441442,0.46332755022503835,0.15515576676472811,0.15673202919083917,0.49001124566427573,0.037037037037037035,0.02680541412084182,0.1624397892218666,0.28155193503758397,0.629384136763819,0.4610169491525424
mondrian,93,0.3867835382054312,0.42023082145281737,0.8666666666666667,0.021930388541610495,0.6420507404893012,0.1309949460662292,0.19264101807827816,0.03846416488037122,0.0036900369003690036,0.0040311793931390024,0.09834157695664823,0.2599905825852273,0.6961946311300496,0.5186440677966102
datafly,94,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,94,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,94,0.46899675271731817,0.4528173794976239,0.8,0.02111830555797521,0.5063488471499333,0.16513540016595005,0.2374774499360839,0.0407113087959845,0.007692307692307693,0.010298657077393076,0.13512268451168655,0.2748869571377121,0.648768864867377,0.4915254237288136
datafly,95,0.7554470509318493,0.5655125594025797,0.3333333333333333,0.20751485554186722,0.4143848532850569,0.17866033039149132,0.226585285849881,0.4856271375560082,0.06666666666666667,0.06538526816021724,0.1913975366113859,0.2922817156391277,0.5974415657196467,0.43728813559322033
datafly_shuffled,95,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,95,0.34793812434732885,0.406653088934148,0.7333333333333333,0.01628636571664019,0.6074526665158029,0.12312740439013353,0.18564749878593273,0.03773838780995846,0.005555555555555556,0.0036382837030083165,0.09796980570911325,0.17742507261681073,0.6238470777425537,0.46440677966101696
datafly,96,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.43037640491815643,0.169540620049785,0.15673202919083917,0.48659326052361496,0.047619047619047616,0.04013917175831636,0.18160217243720297,0.2817857397760241,0.5979469845100764,0.43728813559322033
datafly_shuffled,96,0.828123309219677,0.5695858791581806,0.3333333333333333,0.3783481715919361,0.3899449347514521,0.1884362978049332,0.15673202919083917,0.49000473272722045,0.09090909090909091,0.09288017651052274,0.20187178741150227,0.31585813045417527,0.6031209456025657,0.43050847457627117
mondrian,96,0.44075116662843516,0.4677528852681602,0.8333333333333334,0.03669167900691745,0.5239998994242037,0.161363807799653,0.23510777497183846,0.029242359151063737,0.005181347150259067,0.007074277091819416,0.12759027575728188,0.24582226994426193,0.671152555645342,0.4847457627118644
datafly,97,0.8316934500520988,0.5695858791581806,0.3333333333333333,0.39290759352896143,0.3887003092705741,0.18884362978049332,0.15673202919083917,0.4914109773182389,0.08333333333333333,0.09523506449422946,0.2022354766753952,0.31637340019586185,0.6032430814880846,0.4271186440677966
datafly_shuffled,97,0.7809715883296564,0.5621181262729125,0.4,0.27201415476310636,0.3189258504940786,0.20939126499207966,0.21302989920221196,0.4756964951272821,0.06666666666666667,0.09024949083503055,0.20051401415963535,0.31354122645830235,0.5621405286099211,0.43728813559322033
mondrian,97,0.42997068694372037,0.45689069925322473,0.7666666666666667,0.017433052699208057,0.5671217721455333,0.15078071961982353,0.27365325547470426,0.0603732713025955,0.006896551724137932,0.007612447227172438,0.12170659166585847,0.2582116885733789,0.6006464849945117,0.4101694915254237
datafly,98,0.895634032658009,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.23333333333333334,0.26741499550072306,0.0,0.25,0.25,0.23809523809523808,0.32614010895885404,0.5696111881263323,0.43728813559322033
datafly_shuffled,98,0.895634032658009,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.23333333333333334,0.26741499550072306,0.0,0.25,0.25,0.23809523809523808,0.32614010895885404,0.5696111881263323,0.43728813559322033
mondrian,98,0.4194726224873662,0.44942294636795654,0.7666666666666667,0.023705725461566858,0.49852907897714427,0.1662367051369088,0.2748215629196848,0.009981239672455507,0.008547008547008546,0.007508194373727088,0.1262163385381308,0.2270230028731178,0.6522706950258695,0.5016949152542373
datafly,99,0.725751517763671,0.561439239646979,0.3,0.1735456363444467,0.41864675265897267,0.17191672324055216,0.15673202919083917,0.48741095375851806,0.05,0.047225050916496945,0.1841237513335273,0.2835141630855669,0.590704084267303,0.4542372881355932
datafly_shuffled,99,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,99,0.446944010003965,0.47657841140529533,0.7666666666666667,0.02450582538187949,0.5594277237182872,0.15732820396771513,0.2532990427716233,0.06319142900164082,0.006211180124223602,0.011527067289332994,0.12361393980538583,0.27351390004683585,0.6676603842731583,0.488135593220339
datafly,100,0.7732451630116667,0.5478615071283096,0.4,0.24034844904594077,0.3189258504940786,0.19830278343516633,0.2578399882156382,0.4802964327576854,0.06666666666666667,0.09024949083503055,0.20051401415963535,0.29064359486004493,0.598031662769889,0.43389830508474575
datafly_shuffled,100,0.895634032658009,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.23333333333333334,0.26741499550072306,0.0,0.25,0.25,0.23809523809523808,0.32614010895885404,0.5696111881263323,0.43728813559322033
mondrian,100,0.4014293065092773,0.45078071961982347,0.8,0.016117681056021283,0.6132609187599004,0.14143471373613936,0.1919140649963744,0.0590757787560522,0.007874015748031496,0.006516300571749831,0.11327708272718456,0.2558897614119969,0.6569233931564183,0.4847457627118644
datafly,101,0.7127092141221466,0.5444670739986422,0.4666666666666667,0.17320550170090365,0.4417163259661562,0.16030021875235728,0.17174604574179483,0.48566343178273264,0.041666666666666664,0.038961727766463,0.17170174247567324,0.26739486157427733,0.5994746806600908,0.43050847457627117
datafly_shuffled,101,0.6803293205466081,0.5336048879837068,0.4666666666666667,0.11956838849460001,0.4632898343013754,0.16627442106057175,0.1904794262705797,0.49015313338280136,0.03571428571428571,0.02682662932790224,0.16245595318915074,0.30591189142502784,0.6042305010412936,0.4576271186440678
mondrian,101,0.3159337788602736,0.3985064494229464,0.9,0.00965420105460175,0.6914586004877926,0.13466847703100238,0.29315241191059993,0.026906323915715742,0.0033444816053511705,0.003447429711367108,0.09097080787508487,0.3074768505276864,0.678298109066597,0.5016949152542373
datafly,102,0.8844280822478,0.571622539035981,0.26666666666666666,0.5244631933296738,0.2783435166327224,0.22195066757184884,0.20906053788731357,0.48424099193752723,0.125,0.1864816700610998,0.2258671968447936,0.32354752627257966,0.5988529011438443,0.43389830508474575
datafly_shuffled,102,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,102,0.34561826995854045,0.4426340801086219,0.8,0.017266211586792635,0.6021975811520957,0.12612959191370596,0.2489246933710716,0.03009811672608668,0.005494505494505494,0.004325747570858791,0.10408786732615653,0.19871025201105044,0.6366999872818465,0.4610169491525424
datafly,103,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,103,0.807962819194166,0.5390359809911744,0.3333333333333333,0.3517033694069628,0.37011893087928405,0.17958059892886774,0.1867046591026822,0.4896859160910346,0.06666666666666667,0.06313645621181263,0.190540846345327,0.31880317718965695,0.6360101689381428,0.4406779661016949
mondrian,103,0.4026392246866979,0.4596062457569586,0.8,0.02113121039539961,0.5407960574287797,0.15001885796183137,0.22141000314167084,0.035332344006836824,0.004524886877828055,0.006901240559232858,0.11941939029515404,0.24791967792651853,0.626236394412527,0.46440677966101696
datafly,104,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984784,0.37037037037037035,0.17777777777777773,0.20906053788731357,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
datafly_shuffled,104,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,104,0.4141949218089839,0.4657162253903598,0.8333333333333334,0.023114868262349816,0.537225616655352,0.1700309270574037,0.2175667895124736,0.02540447029314613,0.00641025641025641,0.007524188650924983,0.12519800859923058,0.25523683295037664,0.6340444528421666,0.4745762711864407
datafly,105,0.8258478886569547,0.5689069925322471,0.3333333333333333,0.38603484582636816,0.3899449347514521,0.18840612506600282,0.20906053788731357,0.4816827887571102,0.07692307692307691,0.09319840461642906,0.20181521352600781,0.2974099483284047,0.6031511820661096,0.43050847457627117
datafly_shuffled,105,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.37037037037037035,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.43728813559322033
mondrian,105,0.3996027258301421,0.46707399864222676,0.8666666666666667,0.01961304844982945,0.5883935530914486,0.17463226974428595,0.24538992331246992,0.03057673207540291,0.005813953488372092,0.006779418862440598,0.1137781657129926,0.2951440957175746,0.6271209669731425,0.4576271186440678
datafly,106,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,106,0.7733767635450359,0.5634758995247794,0.3333333333333333,0.25469586293956525,0.4017877347816248,0.19217017424756733,0.20906053788731357,0.4930168871419133,0.06666666666666667,0.0795570264765784,0.19679630168428539,0.313412446688646,0.5810628280611982,0.43728813559322033
mondrian,106,0.37362750208827095,0.44059742023082143,0.7666666666666667,0.014424382031120016,0.5673732116366196,0.13911895602323285,0.27353499634025397,0.04783912233822467,0.005681818181818181,0.006211083354548541,0.1156531859179517,0.2405124709244468,0.6506609926585024,0.4847457627118644
datafly,107,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.37037037037037035,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.43728813559322033
datafly_shuffled,107,0.7586006382527606,0.5471826205023761,0.3333333333333333,0.2195864091782891,0.37011893087928405,0.1889643207362148,0.20906053788731357,0.4899990126860214,0.06666666666666667,0.06313645621181263,0.190540846345327,0.3274936360906622,0.5901917232063804,0.4406779661016949
mondrian,107,0.37919641844392316,0.43720298710115413,0.8,0.01990432906598013,0.5920897136104197,0.1556385305876142,0.18862532776592786,0.030971807821316304,0.004651162790697674,0.00450574534326205,0.10699738143729998,0.26532653773062803,0.6281584094683691,0.4542372881355932
datafly,108,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,108,0.7587402242962199,0.5594025797691785,0.3333333333333333,0.21016495608437735,0.3701189308792838,0.18896432073621489,0.19047592045348496,0.480141906236103,0.0625,0.06313645621181263,0.190540846345327,0.31146985233427843,0.5942137219742757,0.43728813559322033
mondrian,108,0.4764245290747643,0.45621181262729127,0.7666666666666667,0.03544175332495441,0.48366900505393373,0.16886173342385158,0.2060639864815618,0.03680409306430056,0.005434782608695652,0.011145607921758316,0.13924449616913975,0.2570676351811339,0.6739796013947883,0.5084745762711864
datafly,109,0.7581320443151085,0.5566870332654447,0.3333333333333333,0.21379766781934517,0.42253149279625857,0.17540167458701061,0.20906053788731357,0.4897901575812519,0.0625,0.05622029871011541,0.18790611967801377,0.2846707141240835,0.5750329059859589,0.43050847457627117
datafly_shuffled,109,0.7602313812643764,0.5458248472505092,0.3333333333333333,0.2286271695681811,0.40850116919363355,0.18814211360036207,0.20906053788731357,0.49094853589105547,0.06666666666666667,0.07200441276306857,0.1939191155077102,0.31674466996495465,0.5951041636763427,0.43389830508474575
mondrian,109,0.3938796026046914,0.4270196877121521,0.8333333333333334,0.016981383389354156,0.5414246561564959,0.16497699328656568,0.24909188968214788,0.023587648407460436,0.003861003861003861,0.007599021978954515,0.12471308958070669,0.27118755796286115,0.6388203597402952,0.488135593220339
datafly,110,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,110,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984784,0.37037037037037035,0.17777777777777773,0.20906053788731357,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
mondrian,110,0.35343960729831153,0.41887304820095045,0.8333333333333334,0.01727082045730135,0.679112921475447,0.11824696386814516,0.1792575625580789,0.04062132299017142,0.004878048780487805,0.003335013975517651,0.08819060550221447,0.23272575294409936,0.6509144276435667,0.48135593220338985
datafly,111,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.37037037037037035,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.43728813559322033
datafly_shuffled,111,0.7733767635450359,0.5634758995247794,0.3333333333333333,0.25469586293956525,0.4017877347816248,0.19217017424756733,0.20906053788731357,0.4930168871419133,0.06666666666666667,0.0795570264765784,0.19679630168428539,0.313412446688646,0.5810628280611982,0.43728813559322033
mondrian,111,0.47619580430578984,0.4881194840461643,0.8333333333333334,0.02585898976323771,0.48238666364939276,0.18922833220185561,0.24731957089349357,0.04068752509814019,0.008,0.014593907788102512,0.1420812724275046,0.2964134311491406,0.6258596090632585,0.4440677966101695
datafly,112,0.7399412046628999,0.551255940257977,0.4,0.19082337010751113,0.2962962962962963,0.18888888888888888,0.2579704185640458,0.0033841478847599364,0.0625,0.0625,0.19047619047619047,0.2795101556084463,0.6193087005096872,0.47796610169491527
datafly_shuffled,112,0.8178018783735564,0.572980312287848,0.26666666666666666,0.31536058189755495,0.2777777777777778,0.2222222222222222,0.21279776772660403,0.002619699257019295,0.125,0.125,0.21428571428571427,0.3326230305572726,0.5964105424366787,0.43728813559322033
mondrian,112,0.38244089676037024,0.4697895451459606,0.8,0.014753455385442146,0.5595785874129391,0.16884664705438635,0.2252621414139095,0.02993928505956441,0.006756756756756757,0.005627582288484386,0.11832024051983318,0.2547054186807671,0.6395062420656868,0.4440677966101695
datafly,113,0.7714513422075117,0.5641547861507128,0.3333333333333333,0.24945373362295475,0.37037037037037035,0.1777777777777778,0.20906053788731357,0.0,0.06666666666666667,0.0625,0.19047619047619047,0.31464571166763516,0.6048544171459564,0.43050847457627117
datafly_shuffled,113,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.43037640491815643,0.169540620049785,0.15673202919083917,0.48659326052361496,0.047619047619047616,0.04013917175831636,0.18160217243720297,0.2817857397760241,0.5979469845100764,0.43728813559322033
mondrian,113,0.3723340515798186,0.4243041412084182,0.8,0.02073669107985375,0.6029770435744637,0.13048200950441272,0.184794621488994,0.02563415912524498,0.005025125628140704,0.0034664488130091648,0.10310186532182458,0.2242989108884099,0.6097494101770207,0.43389830508474575
datafly,114,0.831280828129976,0.5695858791581806,0.3333333333333333,0.39290390643255446,0.38930376404918154,0.18866259334691107,0.15673202919083917,0.4917803190773914,0.07692307692307693,0.09391972165648337,0.20209000096983804,0.3162689134805965,0.5865989772151142,0.4271186440677966
datafly_shuffled,114,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
mondrian,114,0.29455889707764443,0.3998642226748133,0.9,0.009082701111521301,0.7178848910009805,0.10680395262879991,0.12809536728957477,0.0480834701942858,0.003246753246753247,0.002482759329387305,0.07708595997801701,0.22651082189766636,0.6311262027117083,0.43728813559322033
datafly,115,0.828123309219677,0.5695858791581806,0.3333333333333333,0.3783481715919361,0.3899449347514521,0.1884362978049332,0.15673202919083917,0.49000473272722045,0.09090909090909091,0.09288017651052274,0.20187178741150227,0.31585813045417527,0.6031209456025657,0.43050847457627117
datafly_shuffled,115,0.7587402242962199,0.5594025797691785,0.3333333333333333,0.21016495608437735,0.3701189308792838,0.18896432073621489,0.19047592045348496,0.480141906236103,0.0625,0.06313645621181263,0.190540846345327,0.31146985233427843,0.5942137219742757,0.43728813559322033
mondrian,115,0.3431849686899404,0.3910386965376782,0.8666666666666667,0.012908063633753339,0.6897739558975133,0.10519725428075737,0.18336673139031875,0.024255580983539707,0.003623188405797102,0.002851042064451799,0.08808553971486761,0.22792618763463407,0.7152742790234994,0.5457627118644067
datafly,116,0.7625286790186317,0.5458248472505092,0.3333333333333333,0.22771184788515064,0.3701189308792838,0.17786075280983632,0.20906053788731357,0.47805360356131066,0.0625,0.06313645621181263,0.190540846345327,0.29289202174367535,0.6082352564174688,0.4576271186440678
datafly_shuffled,116,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.43037640491815643,0.169540620049785,0.15673202919083917,0.48659326052361496,0.047619047619047616,0.04013917175831636,0.18160217243720297,0.2817857397760241,0.5979469845100764,0.43728813559322033
mondrian,116,0.32450437808958255,0.39646978954514595,0.8333333333333334,0.014593988465840665,0.6835634004676774,0.10593648638455153,0.12570653554220726,0.050322436209749445,0.0037593984962406017,0.0023715452361252544,0.08271102059289431,0.1858656155616245,0.6795718076395697,0.5152542372881356
datafly,117,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.33983368429882255,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.20044127630685676,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,117,0.7669813305286347,0.5668703326544468,0.3333333333333333,0.24676768389047665,0.40431470166704386,0.19056347589952477,0.20906053788731357,0.49274123799745295,0.06666666666666667,0.07703241683638833,0.19565674199075422,0.317833062554722,0.5969936312632398,0.45084745762711864
mondrian,117,0.3704886370632216,0.44331296673455534,0.9,0.010324330826568664,0.6507002589826758,0.13186241231047743,0.22170983596899937,0.02762440873376825,0.005208333333333333,0.004624003548243381,0.09929525102641193,0.27552185028413173,0.5892865618749822,0.41694915254237286
datafly,118,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.20906053788731357,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.43050847457627117
datafly_shuffled,118,0.8586812176792235,0.572980312287848,0.26666666666666666,0.4603897537434398,0.2819642453043675,0.22047974654899302,0.26741499550072306,0.4429051947148458,0.125,0.17846232179226068,0.22427504606730675,0.3065463387698734,0.5578015813717068,0.43728813559322033
mondrian,118,0.4500418079194227,0.44331296673455534,0.7666666666666667,0.030053983700268558,0.49448090317065196,0.1893942822659727,0.23719454816951235,0.06557496026543233,0.007936507936507936,0.010611415637729124,0.1345326997058158,0.3092177085238558,0.6811140880267437,0.5050847457627119
datafly,119,0.8586812176792235,0.572980312287848,0.26666666666666666,0.4603897537434398,0.2819642453043675,0.22047974654899302,0.26741499550072306,0.4429051947148458,0.125,0.17846232179226068,0.22427504606730675,0.3065463387698734,0.5578015813717068,0.43728813559322033
