algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
datafly,72,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,72,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,72,0.6420720465803555,0.13074398249452954,0.8944099378881988,0.0010665600505628471,0.4903377382262488,0.06414368397089193,0.4374627871985274,0.024418557682010383,0.001023541453428864,0.0010256047273628616,0.04115620896111336,0.27732531962022017,0.5672362724994304,0.7295081967213115
datafly,73,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,73,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,73,0.6490688938395368,0.13676148796498905,0.8757763975155279,0.0010682059765668018,0.4245413678174893,0.0733194826746725,0.4504529326547069,0.024410233969543275,0.0010224948875255623,0.0010659625796872354,0.04334323614824618,0.2806611793739066,0.6239842029315714,0.7568306010928961
datafly,74,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,74,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,74,0.6249970634811604,0.12199124726477024,0.9192546583850932,0.0006812637360006511,0.44467617518906666,0.07054648168839643,0.4365969742771823,0.024421987324439183,0.00065359477124183,0.0006729244479848549,0.04137222572950209,0.28482991038361616,0.5120376699324067,0.7349726775956285
datafly,75,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,75,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,75,0.6765898727754776,0.1460612691466083,0.8633540372670807,0.0018591482362855462,0.4478174852628167,0.06827720891436714,0.4314786701079047,0.0490686191368463,0.001776198934280639,0.0017732245744075648,0.04350052084962206,0.2793436275092538,0.6029771398192452,0.7773224043715847
datafly,76,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,76,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,76,0.644292033889979,0.1351203501094092,0.8447204968944101,0.001058629679816518,0.5175955877491568,0.06289824400355687,0.4537967594786776,0.05204771830951811,0.0010141987829614602,0.0010172405184552956,0.039517884970683315,0.2886928826310019,0.5693931799194957,0.7281420765027322
datafly,77,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,77,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,77,0.6274491940905966,0.12417943107221005,0.9254658385093169,0.0006923363291181668,0.5421953351269615,0.05784861715860065,0.4421294389454815,0.02384883942976789,0.0006622516556291392,0.0006727757551690152,0.036471326926553436,0.27153517482770473,0.6260347839295207,0.73224043715847
datafly,78,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,78,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,78,0.6553659141962022,0.13429978118161925,0.9130434782608696,0.0010605748650939196,0.4980720029239768,0.06426753021380242,0.4529941270595911,0.0358134571982401,0.001016260162601626,0.0010496290356484122,0.039843894640977394,0.28090925658968224,0.600805042910306,0.7158469945355191
datafly,79,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,79,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,79,0.6297919201573786,0.12964989059080964,0.9254658385093169,0.0006740815134379384,0.42999542128936463,0.07149849794844351,0.4531736261011968,0.014363232023423088,0.0006468305304010349,0.0006692921368309162,0.04252434469328538,0.2727869610201883,0.4852889800258222,0.6939890710382514
datafly,80,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
datafly_shuffled,80,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
mondrian,80,0.6646180286774237,0.14442013129102846,0.8633540372670807,0.0014385393274566794,0.4900887843316655,0.059865970314188124,0.4314786701079047,0.03637519149843746,0.0013793103448275865,0.0015332592008857778,0.04143830831323314,0.2785890448627253,0.5580618212197159,0.75
datafly,81,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,81,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,81,0.6214437341443779,0.12363238512035013,0.906832298136646,0.0006776726247192947,0.5194091703776216,0.06524222344205273,0.4457527996534011,0.020931594350041053,0.000649772579597141,0.0006581886844399207,0.037775716516166194,0.2739337628172301,0.5861471861471862,0.7431693989071039
datafly,82,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,82,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,82,0.6461958616824367,0.13457330415754926,0.9130434782608696,0.0010662607912894004,0.4876452937519458,0.06364961850345434,0.4248540147653047,0.038458831995359266,0.0010183299389002038,0.0010715955769757279,0.040701022935213015,0.27436507480182737,0.565033796612744,0.7595628415300546
datafly,83,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,83,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,83,0.6241573493109849,0.12226477024070022,0.8819875776397516,0.0006784207729029107,0.5057322617950784,0.06550881147645203,0.4314786701079047,0.015586897115062563,0.0006501950585175553,0.0006721443343819738,0.03904252729232415,0.282636080910721,0.5711095921622238,0.6871584699453552
datafly,84,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,84,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,84,0.6247312677111524,0.12363238512035013,0.906832298136646,0.0006799170692701425,0.5368869433034325,0.061123267687819074,0.4380245264352636,0.03685904631221722,0.0006518904823989571,0.0006355368441555143,0.03592211411509871,0.2773808409723013,0.6327637275005696,0.7103825136612022
datafly,85,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,85,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,85,0.6256307955182661,0.12281181619256018,0.9254658385093169,0.0006760266987153397,0.550195716886125,0.061133434762659075,0.4461490974380464,0.03825953832731986,0.0006485084306095979,0.0006333982057876361,0.035981414305770176,0.2861539090205643,0.5624819624819626,0.7527322404371585
datafly,86,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,86,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,86,0.6457674940449758,0.1351203501094092,0.8757763975155279,0.0010628193096447673,0.5129768830430683,0.05978210796709196,0.4491277674009642,0.032484769794728766,0.0010183299389002038,0.001049082606916369,0.03956984653492245,0.27788536698083777,0.5717171717171717,0.7076502732240437
datafly,87,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
datafly_shuffled,87,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
mondrian,87,0.6703095480764921,0.14469365426695846,0.8944099378881988,0.0014690637733482087,0.4500869368519155,0.06816965150067167,0.4505114781657887,0.04141434566192207,0.001404494382022472,0.0014039500530162276,0.04306003795970861,0.2847752867396549,0.5055213792055897,0.8073770491803278
datafly,88,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,88,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,88,0.6244191273687852,0.12445295404814005,0.9130434782608696,0.0006785704025396339,0.572200958876647,0.05725319961079079,0.4299084515706415,0.024351250414481357,0.0006506180871828236,0.0006771173517829824,0.03614747693818155,0.28473937052027165,0.5196779828358776,0.75
datafly,89,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,89,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,89,0.6311325129254465,0.12144420131291027,0.9254658385093169,0.0006844059583718381,0.4959695616381096,0.06565464978726578,0.4519469263557029,0.01672633016332246,0.0006548788474132286,0.0006759740744659716,0.03936779171720135,0.28036083480338125,0.5666590719222298,0.7568306010928961
datafly,90,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,90,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,90,0.6169831788440326,0.12390590809628008,0.8944099378881988,0.0006772237358091253,0.5656499743005698,0.05639867378563593,0.4453314020743335,0.026156481094883083,0.000649772579597141,0.0006730778719147863,0.03557990712039502,0.2721689901216722,0.5672818409660515,0.6789617486338798
datafly,91,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,91,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,91,0.6208741853261384,0.12363238512035013,0.9192546583850932,0.0006769244765356787,0.4422036634483726,0.07221397510361692,0.4558065002009141,0.023973232255744957,0.0006485084306095979,0.0006630468975728362,0.04156066276232986,0.28102079353089576,0.510154173312068,0.7117486338797814
datafly,92,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,92,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,92,0.6505565818634182,0.13648796498905907,0.9192546583850932,0.0010589289390899644,0.4565755096698104,0.06751112824516828,0.4446710663261911,0.045967852332740214,0.001016260162601626,0.0010416741938378078,0.04089710165175908,0.27782886644370225,0.5370091896407685,0.7281420765027322
datafly,93,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,93,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,93,0.6481837481590315,0.1337527352297593,0.9192546583850932,0.0010637170874651064,0.4496741797509824,0.07051656402625346,0.4529837280356097,0.0299610825774046,0.001020408163265306,0.001054774863115823,0.04167197751601465,0.2742682535822205,0.6280246069719755,0.7363387978142076
datafly,94,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,94,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,94,0.6442556521354699,0.13074398249452954,0.8633540372670807,0.0010509985683436359,0.4418178187689013,0.06850371457136814,0.4544159930451094,0.029703469449046168,0.0010050251256281406,0.0010386338887744782,0.043260896426167525,0.2788231903531487,0.5279106858054227,0.7459016393442623
datafly,95,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
datafly_shuffled,95,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
mondrian,95,0.6665477643393286,0.1400437636761488,0.8757763975155279,0.0014665200695239144,0.4652779937169696,0.06437399936252483,0.43870283219713496,0.036697341750918384,0.001404494382022472,0.0014290350046799794,0.04288560746612046,0.2785965579449992,0.6040404040404039,0.8155737704918032
datafly,96,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,96,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,96,0.6555078770915165,0.13457330415754926,0.8819875776397516,0.0010771837547701927,0.5166317285052527,0.0626628224721733,0.4325806667515885,0.032093346889424314,0.0010288065843621398,0.0010421752282626727,0.03899225842628018,0.2790485520335404,0.5792511581985267,0.7295081967213115
datafly,97,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,97,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,97,0.6208995040121298,0.12171772428884026,0.9254658385093169,0.0006722859577972602,0.5617097985207363,0.058268462284250575,0.4314786701079047,0.02851661279636425,0.0006451612903225806,0.0006555716652501494,0.035904947442384434,0.2783862905516151,0.5120832383990279,0.6994535519125683
datafly,98,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,98,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,98,0.6539572225533297,0.13347921225382933,0.8757763975155279,0.0010746400509458987,0.5029065428508666,0.062066753554993866,0.44538492522205786,0.03278665682148109,0.0010298661174047373,0.001063950206163602,0.04030516675319702,0.27247554329289314,0.5741474899369635,0.7486338797814208
datafly,99,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,99,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,99,0.641550151406696,0.13074398249452954,0.9130434782608696,0.0010638667171018296,0.4737060457108613,0.06530431614308352,0.4430949969488857,0.0324446918467265,0.0010183299389002038,0.0010283549133303141,0.04071626620918569,0.2651036447201085,0.5603706235285183,0.7704918032786885
datafly,100,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,100,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,100,0.6289199581158667,0.12390590809628008,0.9130434782608696,0.0006809644767272049,0.5321274689047564,0.06102854268536113,0.42807246643212415,0.030069656060150014,0.0006518904823989571,0.0006636349457128688,0.036954517620730834,0.2857230877029137,0.4834662413609782,0.7663934426229508
datafly,101,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,101,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,101,0.6435172977365876,0.1315645514223195,0.9006211180124224,0.001062520050371321,0.5100359738697582,0.06247644526655334,0.4455929833230014,0.03723303745878659,0.001016260162601626,0.0010615380014189126,0.039525082146214925,0.2861713102165709,0.4976836029467608,0.73224043715847
datafly,102,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,102,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,102,0.6773902739152884,0.14907002188183807,0.8322981366459627,0.0018283245311205704,0.4111104472980411,0.07173900314143591,0.4524851977889309,0.03822757751879362,0.0017513134851138356,0.0018203390798731847,0.04472327325904638,0.2841077332177737,0.5380876433508012,0.73224043715847
datafly,103,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,103,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,103,0.6479846687536839,0.13183807439824946,0.8881987577639752,0.0010734430138521133,0.4782800416735978,0.06475060026823153,0.4512548040232834,0.029259340088169567,0.001027749229188078,0.001073288309316919,0.04167315856940906,0.27462694448494873,0.52157666894509,0.7144808743169399
datafly,104,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
datafly_shuffled,104,0.9189395970337082,0.15071115973741794,0.06211180124223601,0.26496356219086514,0.3331509846827133,0.06212879024695218,0.24361128299515214,0.4968766448059121,0.05882352941176471,0.03177995076586433,0.06031567792540241,0.28402631262796635,0.6755297334244703,0.8551912568306009
mondrian,104,0.6252526083325184,0.1198030634573304,0.9006211180124224,0.0006763259579887861,0.5174283961636401,0.06294678784913799,0.4506347217925134,0.02289111108845774,0.0006489292667099287,0.0006531017494204169,0.0388238908184535,0.2787685483773478,0.5300372142477405,0.6967213114754098
datafly,105,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
datafly_shuffled,105,0.9189839650703618,0.15071115973741794,0.06211180124223601,0.2649641607094121,0.33296863603209337,0.06214577925166832,0.24361128299515214,0.4968628820345712,0.0625,0.03230990153172866,0.06032504515060549,0.2840270030813544,0.6756284651021494,0.8551912568306009
mondrian,105,0.6653737794188073,0.14797592997811815,0.9006211180124224,0.0014505096983945338,0.4396361957806014,0.07082272451953305,0.4522248066345146,0.042370188703847934,0.0013850415512465374,0.001426893529492174,0.042699919046873765,0.2737429375972942,0.5347307663097137,0.7704918032786885
datafly,106,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
datafly_shuffled,106,0.9538345156283848,0.15043763676148794,0.049689440993788817,0.5267346264526045,0.2665937272064187,0.06832977696834609,0.24361128299515214,0.4965748130734481,0.1,0.06275642778993436,0.06373471512452714,0.2842141706338697,0.6532847269689375,0.8579234972677595
mondrian,106,0.6519671288061503,0.13347921225382933,0.9006211180124224,0.001074939310219345,0.5647643183679479,0.06001837795520261,0.2752933624791954,0.047320688362934134,0.0010309278350515462,0.0010834425654533805,0.0361972917983105,0.2725082022169955,0.5440723019670388,0.7240437158469946
