algo,no,knn_pca_auroc,knn_pca_acc,rf_pca_auroc,rf_pca_acc,lr_auroc,lr_acc,lr_pca_auroc,lr_pca_acc
datafly_shuffled,117,0.6381635281673419,0.7500414387535222,0.6507083390298835,0.7651251450356373,0.6584612838465026,0.7553455992043759,0.6616469386139754,0.7553455992043759
mondrian,117,0.7612736286904651,0.7619757997679429,0.8189062623675101,0.7429139731476877,0.8603371877990689,0.7924747223603514,0.8651660394465112,0.8229736449527598
datafly,118,0.7563895145100128,0.7261727167246809,0.7664642052772841,0.7430797281617769,0.7769320659408663,0.7430797281617769,0.7915091420635664,0.7430797281617769
datafly_shuffled,118,0.5329032258064517,0.7599867395988729,0.6639080252998784,0.7767279960218797,0.647688184035748,0.7707608155146694,0.6208838407460441,0.7707608155146694
mondrian,118,0.7356190051304929,0.7699320404442235,0.8039977549595965,0.743245483175866,0.8501954336453843,0.7959555776562242,0.8232983385261885,0.7802088513177524
datafly,119,0.6336223582998136,0.7404276479363501,0.6972673109165088,0.7430797281617769,0.6475159203586308,0.7430797281617769,0.6589368438473661,0.7430797281617769
datafly_shuffled,119,0.44399466083339933,0.5284269849162937,0.6602919272088823,0.7578319244157136,0.6575429040173271,0.7740759157964529,0.6557047052305123,0.7740759157964529
mondrian,119,0.7977121455246703,0.7861760318249627,0.815725356723968,0.7803746063318415,0.82744439567398,0.778882811205039,0.8652598706223512,0.8170064644455495
datafly,120,0.592942370100667,0.7435769932040445,0.5929015708087183,0.7430797281617769,0.5745169205529131,0.7445715232885795,0.5749125369676124,0.7445715232885795
datafly_shuffled,120,0.7794662272527756,0.773247140726007,0.760450015470631,0.7430797281617769,0.7466156735480993,0.7420851980772418,0.7432014132241513,0.742250953091331
mondrian,120,0.6618978506616393,0.675451682413393,0.7165820698984695,0.743245483175866,0.8597051225777669,0.7793800762473064,0.801902240003454,0.7482181335985414
datafly,121,0.6884104826117303,0.7430797281617769,0.6747395537262634,0.7430797281617769,0.6433446065062998,0.7430797281617769,0.6547363876436432,0.7430797281617769
datafly_shuffled,121,0.6553817648032352,0.7407591579645284,0.6144326595813575,0.7430797281617769,0.6215522439610571,0.7430797281617769,0.6118238075021767,0.7430797281617769
mondrian,121,0.7584994207507934,0.7727498756837394,0.7667967159088456,0.7480523785844522,0.864150158663913,0.8010939830929885,0.8708908924755169,0.7914801922758163
datafly,122,0.7337859152497247,0.7430797281617769,0.5092352471343354,0.7430797281617769,0.7012326854856699,0.7425824631195094,0.7106589049671519,0.7425824631195094
datafly_shuffled,122,0.6349036863275601,0.7382728327531908,0.6157517647312787,0.7430797281617769,0.5620036266037287,0.7420851980772418,0.556538392349593,0.7420851980772418
mondrian,122,0.7699152353334822,0.7633018398806564,0.7593053326905226,0.7498756837394331,0.8003818007814468,0.7689375103596884,0.7878574974995143,0.7502071937676115
datafly,123,0.7450640052384276,0.722526106414719,0.5918949724047117,0.7442400132604011,0.7292568340612924,0.7472236035140063,0.7195427888870499,0.7472236035140063
datafly_shuffled,123,0.5336733754038554,0.7334659373446046,0.6153641354795536,0.7430797281617769,0.5656457729199197,0.7430797281617769,0.5604072013988328,0.7425824631195094
mondrian,123,0.6929333755477682,0.7238521465274325,0.7477535924244277,0.7425824631195094,0.7933933929612227,0.7594894745566053,0.7772787519877961,0.7641306149511022
datafly,124,0.6308486540551043,0.745068788330847,0.6506595525749606,0.7502071937676115,0.6103613651572608,0.7603182496270512,0.6152929705770186,0.7603182496270512
datafly_shuffled,124,0.40702978276355845,0.7440742582463119,0.5514707892900059,0.7493784186971656,0.5901955775582307,0.7513674788662357,0.6147811445388672,0.7513674788662357
mondrian,124,0.6945675059184159,0.698988894414056,0.7235257208234692,0.7430797281617769,0.8385443935152871,0.7815348914304657,0.7933565512725493,0.7419194430631526
datafly,125,0.5096774193548387,0.7430797281617769,0.5829363257611191,0.7492126636830764,0.5794437048923172,0.7480523785844522,0.570747483324099,0.7480523785844522
datafly_shuffled,125,0.6075068538493088,0.7497099287253439,0.7159561929295618,0.7812033814022874,0.6796437437487858,0.7596552295706945,0.6546995459549697,0.7593237195425162
mondrian,125,0.737037985795802,0.7349577324714073,0.782580141466328,0.7536880490634842,0.8475222525238715,0.7941322725012432,0.7855977060292287,0.760981269683408
datafly,126,0.7275849985248932,0.7270014917951269,0.7338501003792104,0.7430797281617769,0.6509881056032466,0.7430797281617769,0.6480342944312923,0.7430797281617769
datafly_shuffled,126,0.7706083915580725,0.7430797281617769,0.7101042648572026,0.7430797281617769,0.7319773625092645,0.7369467926404774,0.7275775150568815,0.7369467926404774
mondrian,126,0.782578630381441,0.7709265705287585,0.7960157728479633,0.7427482181335986,0.8642418311470573,0.8161776893751036,0.8295793427500306,0.7757334659373446
datafly,127,0.7634475041914617,0.7223603514006298,0.7566823771523965,0.7430797281617769,0.7569881199945313,0.7344604674291397,0.7626977182618206,0.7344604674291397
datafly_shuffled,127,0.7653670856929043,0.743245483175866,0.7734891669604886,0.7430797281617769,0.7804191461650823,0.7430797281617769,0.7737936145870061,0.7430797281617769
mondrian,127,0.7908994552898764,0.7672799602187966,0.8337959171925482,0.7492126636830764,0.8388702841559151,0.7954583126139566,0.8521311333856216,0.7928062323885298
datafly,128,0.7475911867772878,0.742250953091331,0.7690318982824,0.7430797281617769,0.7153485928921444,0.7430797281617769,0.7217211976427076,0.7430797281617769
datafly_shuffled,128,0.7477112100911688,0.7301508370628211,0.3467165564534118,0.7430797281617769,0.6712221078914609,0.7324714072600697,0.6991153677333005,0.7379413227250124
mondrian,128,0.7018357522684262,0.7386043427813691,0.6900153986745627,0.7430797281617769,0.8237192836018508,0.7790485662191281,0.7981536701373647,0.7439085032322228
datafly,129,0.5786269994891093,0.7430797281617769,0.5733967029566893,0.7430797281617769,0.5714384808559936,0.7430797281617769,0.5537113683952999,0.7430797281617769
datafly_shuffled,129,0.7517110517870378,0.6739598872865904,0.7609070826707345,0.7858445217967843,0.77456872917761,0.7828609315431792,0.7791221316370807,0.7828609315431792
mondrian,129,0.7245975837033092,0.7502071937676115,0.7429879185165464,0.7430797281617769,0.8575218207853323,0.8009282280788994,0.788779762975542,0.7699320404442235
datafly,130,0.7727775898915616,0.742250953091331,0.7284323573643801,0.7430797281617769,0.7482479330517439,0.7371125476545666,0.746911918142373,0.7371125476545666
datafly_shuffled,130,0.5241935483870968,0.7555113542184652,0.6297790937808063,0.7555113542184652,0.6881786390162118,0.7831924415713575,0.6510751009188835,0.7831924415713575
mondrian,130,0.7408701690256382,0.7445715232885795,0.7556757067919666,0.7454002983590253,0.8305979578767099,0.7865075418531411,0.8303290567232484,0.7614785347256755
datafly,131,0.4990721938793866,0.7430797281617769,0.6250299698502586,0.7430797281617769,0.6301702488972678,0.7430797281617769,0.6042678793722521,0.7430797281617769
datafly_shuffled,131,0.6770579896814489,0.6371622741587933,0.6819012326135292,0.7430797281617769,0.6755343843768213,0.7430797281617769,0.6754534334007325,0.7424167081054202
mondrian,131,0.7632361681765523,0.7720868556273828,0.8095502003986386,0.7651251450356373,0.761171810351651,0.7304823470909995,0.8355901506047937,0.7870048068954086
datafly,132,0.602374274139581,0.5521299519310459,0.5960260626164795,0.7430797281617769,0.6623893130320279,0.7425824631195094,0.6659107164701057,0.7425824631195094
datafly_shuffled,132,0.744054384664647,0.7265042267528593,0.6736335835018312,0.7430797281617769,0.72747281846114,0.7430797281617769,0.7271576493275672,0.7430797281617769
mondrian,132,0.7756306620710498,0.775070445880988,0.814452879336274,0.7430797281617769,0.8294036971210236,0.7865075418531411,0.8590890316824131,0.7999336979943643
datafly,133,0.76743086786642,0.7336316923586939,0.7712067092168982,0.7430797281617769,0.7800048210803536,0.7430797281617769,0.779509113280997,0.7430797281617769
datafly_shuffled,133,0.5968008174249675,0.7429139731476877,0.6228707734595929,0.7430797281617769,0.6359850474552611,0.7430797281617769,0.6316853633439589,0.7430797281617769
mondrian,133,0.7583181625207774,0.7649593900215481,0.8040131536341592,0.7430797281617769,0.8494036251646002,0.8009282280788994,0.8430662071049773,0.7778882811205039
datafly,134,0.6359625250948027,0.7452345433449362,0.5564860080735107,0.760981269683408,0.6373587675303837,0.7642963699651915,0.651825822282026,0.7642963699651915
datafly_shuffled,134,0.648280529311449,0.7616442897397646,0.6879026141768545,0.7589922095143378,0.6824662344484181,0.7831924415713575,0.6608282184309183,0.7831924415713575
mondrian,134,0.7149915451202751,0.7304823470909995,0.7749162787016183,0.7434112381899552,0.8412031833521618,0.7966185977125808,0.7967895922229498,0.7555113542184652
datafly,135,0.628538349175739,0.5304160450853639,0.6853020370863405,0.7684402453174208,0.6939635756585811,0.7856787667826952,0.6783307548948356,0.7856787667826952
datafly_shuffled,135,0.7772571650608392,0.7664511851483508,0.7876945162009887,0.7860102768108735,0.7918482726860614,0.7848499917122493,0.7931289531059992,0.7848499917122493
mondrian,135,0.7070887150741512,0.7334659373446046,0.7094363653371518,0.7430797281617769,0.848137479942147,0.7853472567545168,0.7577135126967108,0.7594894745566053
datafly,136,0.37464399559626693,0.5037294878170064,0.5426516661509789,0.7430797281617769,0.5818875608931232,0.7502071937676115,0.5624291049340518,0.7452345433449362
datafly_shuffled,136,0.5538201665071631,0.7452345433449362,0.6822504371352709,0.7729156306978286,0.6611394299612154,0.7783855461627714,0.6431784591251538,0.7783855461627714
mondrian,136,0.7438434084318537,0.7556771092325543,0.752923445561368,0.7429139731476877,0.8525253106718571,0.7992706779380077,0.797350996236679,0.7548483341621084
datafly,137,0.6207601476545804,0.5299187800430963,0.6207829578407317,0.7430797281617769,0.6300539673173925,0.7430797281617769,0.6404232476812043,0.7430797281617769
datafly_shuffled,137,0.5600923920473762,0.7430797281617769,0.5835126967108719,0.7430797281617769,0.6222574888647436,0.7430797281617769,0.6381100645449117,0.7430797281617769
mondrian,137,0.6744946140617242,0.7379413227250124,0.7906440819439748,0.7434112381899552,0.8499558907125844,0.7278302668655727,0.8104852021615708,0.7493784186971656
datafly,138,0.7564955782777949,0.7024697497099287,0.7158671108776525,0.7430797281617769,0.735133802968922,0.7430797281617769,0.7253259266188397,0.7425824631195094
datafly_shuffled,138,0.6903012095874739,0.7404276479363501,0.661633554719262,0.7430797281617769,0.6805430551258157,0.7430797281617769,0.6895843077432307,0.7430797281617769
mondrian,138,0.7610556726846223,0.7296535720205536,0.7583222640368992,0.7430797281617769,0.840534780137149,0.7730813857119178,0.7880335748670604,0.7389358528095475
datafly,139,0.5705032632237916,0.7430797281617769,0.5786133997251264,0.7434112381899552,0.5791673202708439,0.7493784186971656,0.5931565843725038,0.7480523785844522
datafly_shuffled,139,0.5758628654486843,0.5920769103265374,0.6537060436199837,0.7430797281617769,0.6547219244025817,0.7430797281617769,0.6489495081778477,0.7430797281617769
mondrian,139,0.6780117720708339,0.729156306978286,0.732848898706943,0.7425824631195094,0.8338992466162491,0.7933034974307973,0.8116434127492391,0.7616442897397646
datafly,140,0.5805634907500018,0.7430797281617769,0.6760927662207769,0.7430797281617769,0.6896438876616321,0.7429139731476877,0.6869771106617832,0.7429139731476877
datafly_shuffled,140,0.7618722341749836,0.7389358528095475,0.7759092053852187,0.7430797281617769,0.7662241586495218,0.7344604674291397,0.7809039885445372,0.7344604674291397
mondrian,140,0.7307331639958841,0.7377755677109232,0.8187245004425319,0.7445715232885795,0.8355102070186294,0.7641306149511022,0.8294018262540206,0.7870048068954086
datafly,141,0.7770125132219927,0.7598209845847836,0.7866463989408015,0.7430797281617769,0.7841497988817973,0.7430797281617769,0.7862218560439798,0.7430797281617769
datafly_shuffled,141,0.415707943269556,0.7410906679927067,0.6276055780619257,0.7430797281617769,0.5650820663006484,0.7430797281617769,0.5704642628424227,0.7430797281617769
mondrian,141,0.6978152590791017,0.7149013757666169,0.7286513207601477,0.7457318083872038,0.8374921747389781,0.7762307309796121,0.8164076475286566,0.7812033814022874
datafly,142,0.6619772905528412,0.7797115862754849,0.6895370323731949,0.7783855461627714,0.6957948666287697,0.78269517652909,0.669777079000957,0.78269517652909
datafly_shuffled,142,0.7423329711526699,0.7430797281617769,0.7299293387924273,0.7430797281617769,0.7296717347974067,0.7430797281617769,0.7305490994653638,0.7430797281617769
mondrian,142,0.7343045771480791,0.7473893585280955,0.8033800810229326,0.7430797281617769,0.8719051182603814,0.793966517487154,0.8416252797305952,0.7924747223603514
datafly,143,0.7837835406877595,0.7659539201060832,0.6239678930439726,0.7400961379081717,0.7546723464270038,0.725343941654235,0.7404345448396451,0.7352892424995856
datafly_shuffled,143,0.6266277622271953,0.5309133101276313,0.6169313463766343,0.7430797281617769,0.6367138221093306,0.7430797281617769,0.6383285242457167,0.7430797281617769
mondrian,143,0.7516770883552921,0.7498756837394331,0.7819318860498082,0.7430797281617769,0.8390690277967663,0.7957898226421349,0.7940434472883222,0.7652909000497266
datafly,144,0.694740129377649,0.7679429802751533,0.651183179466515,0.7845184816840709,0.8188694926352601,0.7846842366981601,0.823772027660049,0.7846842366981601
datafly_shuffled,144,0.618295640160319,0.7430797281617769,0.6738533384182539,0.7430797281617769,0.6411476329934592,0.7430797281617769,0.6281065386801753,0.7430797281617769
mondrian,144,0.7614210674015816,0.7503729487817007,0.7896928180294014,0.743245483175866,0.8573363171263483,0.801425493121167,0.8452238924107561,0.792971987402619
datafly,145,0.6268753642793924,0.7430797281617769,0.6294052082059105,0.7430797281617769,0.6270081958366014,0.7430797281617769,0.5811202895526469,0.7430797281617769
datafly_shuffled,145,0.8064957221906413,0.7924747223603514,0.8103366841041065,0.7608155146693187,0.8072870989328863,0.7427482181335986,0.8073276823555654,0.7430797281617769
mondrian,145,0.7208767170601483,0.7444057682744903,0.7861088125031481,0.7430797281617769,0.7590995373201989,0.7379413227250124,0.7890387341426033,0.7815348914304657
datafly,146,0.6379049887388197,0.7495441737112548,0.6325927338403863,0.7561743742748218,0.6084853172918481,0.7588264545002487,0.5739511991537924,0.7588264545002487
datafly_shuffled,146,0.7828538637001432,0.7664511851483508,0.6933054622120843,0.658544670976297,0.8001887416980277,0.7815348914304657,0.777243853122549,0.7810376263881983
mondrian,146,0.7001501010987746,0.7248466766119676,0.7866083339929338,0.7444057682744903,0.8375312470767704,0.7969501077407591,0.8275306714253848,0.7705950605005801
datafly,147,0.5403074697962913,0.716890435935687,0.6496343174573477,0.7430797281617769,0.6887429932432917,0.7430797281617769,0.691956063408,0.7429139731476877
datafly_shuffled,147,0.44879084426471333,0.7430797281617769,0.743329927395969,0.7430797281617769,0.7444438847833752,0.7241836565556108,0.7497765753059946,0.7278302668655727
mondrian,147,0.6872716283019005,0.7314768771755346,0.7302224173040807,0.7427482181335986,0.8471844171169939,0.7709265705287585,0.8069636548106466,0.7674457152328859
datafly,148,0.7931694645722551,0.7694347754019559,0.7798916336266756,0.7815348914304657,0.7822646125506392,0.7853472567545168,0.779562792772697,0.78269517652909
datafly_shuffled,148,0.7741300828218431,0.7228576164428974,0.7827690990336252,0.7430797281617769,0.7815750541472085,0.7445715232885795,0.7745303764040498,0.7445715232885795
mondrian,148,0.7647571110935217,0.742250953091331,0.7699776215523879,0.7473893585280955,0.8439281730983716,0.8040775733465937,0.7904542608995992,0.757334659373446
datafly,149,0.7567634000849086,0.7631360848665673,0.7965456599483353,0.7430797281617769,0.8057991840141611,0.7440742582463119,0.8032569635828543,0.7440742582463119
datafly_shuffled,149,0.6366038007382729,0.7500414387535222,0.6935407597159161,0.7856787667826952,0.6984215639009016,0.7797115862754849,0.6522013628546551,0.7807061163600199
mondrian,149,0.7811366236607111,0.7611470246974971,0.7824774596504356,0.7467263384717387,0.8230692292747512,0.78269517652909,0.8334299468242033,0.779877341289574
datafly,150,0.7212386578687946,0.7261727167246809,0.7592379095219934,0.7430797281617769,0.7305344923114561,0.7430797281617769,0.7281438121073878,0.7430797281617769
datafly_shuffled,150,0.6610463903060305,0.7430797281617769,0.6855662610722947,0.7430797281617769,0.6359690011728897,0.7430797281617769,0.6392661164398841,0.7435769932040445
mondrian,150,0.7293120246378793,0.7558428642466435,0.8133307908730473,0.7430797281617769,0.7967360566440963,0.757334659373446,0.8387588956128168,0.7979446378252942
datafly,151,0.7300492901498852,0.7356207525277639,0.7490573708562096,0.7430797281617769,0.6993349067804538,0.7430797281617769,0.6828830060515351,0.7430797281617769
datafly_shuffled,151,0.7237006468882444,0.7270014917951269,0.6595482575752124,0.7430797281617769,0.6603120750073755,0.7430797281617769,0.66292078317371,0.7430797281617769
mondrian,151,0.7187653716909039,0.762970329852478,0.7915361257222627,0.7458975634012929,0.847534557072237,0.7850157467263384,0.8173270347477568,0.7684402453174208
datafly,152,0.6045676498312622,0.7430797281617769,0.6230641203687046,0.7430797281617769,0.626553143416347,0.7430797281617769,0.6293678628222749,0.7430797281617769
datafly_shuffled,152,0.747356608837688,0.7442400132604011,0.44147359559051047,0.7435769932040445,0.7796707993639052,0.7391016078236367,0.7568249947831593,0.7381070777391016
mondrian,152,0.7292442416872342,0.7216973313442732,0.7715977923769365,0.7457318083872038,0.8501560734818994,0.7654566550638157,0.8346632079612587,0.797778882811205
datafly,153,0.5021956782972232,0.7430797281617769,0.5681400703733819,0.7430797281617769,0.6091927928446532,0.7430797281617769,0.6016408223180042,0.7430797281617769
datafly_shuffled,153,0.7611419484360271,0.7454002983590253,0.7494273707842531,0.7430797281617769,0.7369766069668209,0.727167246809216,0.748536406352313,0.7434112381899552
mondrian,153,0.7320955869125657,0.7354549975136748,0.7777832384707822,0.7430797281617769,0.8436176811323064,0.792143212332173,0.8221981248156117,0.76860600033151
datafly,154,0.7769791254416325,0.760981269683408,0.7773863268404655,0.7430797281617769,0.7764807552546178,0.7439085032322228,0.7365211228080275,0.7424167081054202
datafly_shuffled,154,0.6169758154461659,0.6723023371456986,0.6532672533513704,0.7430797281617769,0.6944740345246918,0.743245483175866,0.6881589229562577,0.7429139731476877
mondrian,154,0.7824273060234721,0.7797115862754849,0.7721401998949436,0.7425824631195094,0.8259707281270462,0.78269517652909,0.817537939024127,0.7644621249792807
datafly,155,0.7261952321673993,0.7357865075418532,0.6888866902204025,0.7430797281617769,0.7056297266375484,0.7430797281617769,0.7151270390651422,0.7430797281617769
datafly_shuffled,155,0.6450065120562987,0.7430797281617769,0.6121204118785663,0.7430797281617769,0.6092125089046074,0.7430797281617769,0.6429785641815318,0.7429139731476877
mondrian,155,0.7446278773574724,0.7538538040775733,0.7732620005324775,0.743245483175866,0.8564662200571334,0.7933034974307973,0.8156331085894383,0.7672799602187966
datafly,156,0.6161735732840191,0.7341289574009614,0.6340227238384434,0.7430797281617769,0.6332974750491103,0.7424167081054202,0.6270832463859886,0.7425824631195094
datafly_shuffled,156,0.6269645902441482,0.7430797281617769,0.5788248076964589,0.7430797281617769,0.5799563944075468,0.7430797281617769,0.5797098717016973,0.7430797281617769
mondrian,156,0.7775749246256467,0.7772252610641472,0.8101076468090924,0.7661196751201724,0.8065654479647126,0.7631360848665673,0.829572291020558,0.7628045748383888
datafly,157,0.5100721722924596,0.7231891264710758,0.713105135529923,0.7430797281617769,0.7233205011045309,0.7289905519641969,0.7419868607571254,0.7372783026686557
datafly_shuffled,157,0.577939887604067,0.736615282612299,0.6335020471602398,0.7445715232885795,0.6724076619199413,0.7583291894579811,0.6652558410626525,0.7583291894579811
mondrian,157,0.7869812121779052,0.7681087352892425,0.8125114950386045,0.7599867395988729,0.8398187417699841,0.7884966020222112,0.8710748130931907,0.8133598541355876
datafly,158,0.64108855677002,0.7593237195425162,0.6279988918710828,0.7485496436267197,0.6279988918710828,0.7659539201060832,0.6095945255553236,0.7659539201060832
datafly_shuffled,158,0.5842013196808012,0.7430797281617769,0.661753937815259,0.7430797281617769,0.6482667136781964,0.7430797281617769,0.6481107121527203,0.7430797281617769
mondrian,158,0.7775342692465443,0.7790485662191281,0.8497912544163255,0.7460633184153821,0.8576561634274282,0.8115365489806067,0.8605405366510043,0.8138571191778551
datafly,159,0.7472705489555526,0.7379413227250124,0.7329999352392191,0.7430797281617769,0.7340702870341722,0.7430797281617769,0.7330531829923799,0.7430797281617769
datafly_shuffled,159,0.6327233347484764,0.7402618929222609,0.6423680858871866,0.7430797281617769,0.6392315054003295,0.7429139731476877,0.6353025407813028,0.7429139731476877
mondrian,159,0.7659991509142063,0.7664511851483508,0.7905100990839948,0.7430797281617769,0.8618183388140143,0.8098789988397149,0.8446355766947536,0.7969501077407591
datafly,160,0.6741026674246078,0.7374440576827449,0.7723957171536917,0.7430797281617769,0.757007620185216,0.7430797281617769,0.7550760939175236,0.7430797281617769
datafly_shuffled,160,0.7403310715030977,0.7397646278799934,0.7458440128658085,0.7430797281617769,0.6869405567988026,0.7387700977954583,0.6925892079756499,0.7387700977954583
mondrian,160,0.6843158023500968,0.7115862754848334,0.74514819425356,0.7427482181335986,0.8826485720247818,0.7884966020222112,0.7480129953300282,0.7530250290071274
datafly,161,0.6197073532268857,0.5342284104094149,0.6075563598684637,0.7430797281617769,0.6550041374943334,0.7429139731476877,0.6692292027947877,0.7425824631195094
datafly_shuffled,161,0.6695585473437287,0.7392673628377259,0.7362576183863052,0.7430797281617769,0.6915819619638348,0.7430797281617769,0.6889655544602189,0.7430797281617769
mondrian,161,0.7577727328329964,0.7762307309796121,0.7714977729487023,0.7475551135421846,0.8642978852007225,0.8093817337974474,0.797633353241277,0.7644621249792807
datafly,162,0.7347292639577472,0.7435769932040445,0.7017540817281055,0.7430797281617769,0.7061246429162499,0.7430797281617769,0.7000074115115885,0.7430797281617769
datafly_shuffled,162,0.5166679858677584,0.7445715232885795,0.6266440243788362,0.7430797281617769,0.659661301116044,0.7379413227250124,0.6614430141106546,0.7430797281617769
mondrian,162,0.7222752621012714,0.757334659373446,0.7474733941125253,0.743245483175866,0.8527588812215323,0.783689706613625,0.7907957660840595,0.7581634344438919
datafly,163,0.690059436005555,0.7263384717387701,0.6919721096903715,0.7430797281617769,0.6778888705000252,0.7430797281617769,0.6785094946500398,0.7430797281617769
datafly_shuffled,163,0.7452561288883452,0.7009779545831262,0.7097917581112877,0.7452345433449362,0.7176073050160823,0.7492126636830764,0.7222967770718054,0.750704458809879
mondrian,163,0.717751001993193,0.7409249129786176,0.7928523526152562,0.7427482181335986,0.8532798457254286,0.7962870876844025,0.8251248803724465,0.7715895905851152
datafly,164,0.5954608449123212,0.7434112381899552,0.634489649068524,0.7430797281617769,0.6443283947241552,0.7430797281617769,0.6429981363286393,0.7430797281617769
datafly_shuffled,164,0.771360695962525,0.7226918614288083,0.767860375756442,0.7430797281617769,0.7850961697595936,0.7435769932040445,0.7935183812683039,0.7435769932040445
mondrian,164,0.7163142480913559,0.7326371622741588,0.8132224964561462,0.7458975634012929,0.8581931742136962,0.7991049229239184,0.8308231095248717,0.7989391679098292
datafly,165,0.6253921984845977,0.7430797281617769,0.5882905312542724,0.7430797281617769,0.5591377461809128,0.7425824631195094,0.5587818497118144,0.7425824631195094
datafly_shuffled,165,0.6692871996718788,0.7599867395988729,0.6882149050534996,0.7846842366981601,0.684165629294899,0.7790485662191281,0.7296361883243508,0.7790485662191281
mondrian,165,0.7809973879818382,0.7705950605005801,0.8156354831514036,0.7445715232885795,0.8449517532182511,0.7878335819658545,0.8349882351248084,0.7881650919940328
datafly,166,0.5323382239715628,0.7430797281617769,0.6253231203183353,0.7430797281617769,0.6237695811416606,0.7430797281617769,0.6584647377548155,0.7430797281617769
datafly_shuffled,166,0.7182309513358709,0.7281617768937511,0.701260388708598,0.7430797281617769,0.7291518496398581,0.7425824631195094,0.7132480409863786,0.7427482181335986
mondrian,166,0.7576148604405172,0.7477208685562738,0.7757410432242233,0.7424167081054202,0.8491367387909882,0.8019227581634344,0.7983149244817338,0.7550140891761976
datafly,167,0.7619332532218488,0.5776562241007791,0.776120541400128,0.7430797281617769,0.7765260878012276,0.7430797281617769,0.7814317169522137,0.7430797281617769
datafly_shuffled,167,0.7660595943096861,0.742250953091331,0.784427910457427,0.7430797281617769,0.782300806631504,0.7425824631195094,0.7641123095853151,0.7439085032322228
mondrian,167,0.743780302648716,0.7512017238521466,0.819832341533967,0.7457318083872038,0.8505968785303621,0.8017570031493453,0.8531301763651933,0.8029172882479695
datafly,168,0.7657648608002994,0.7198740261892922,0.7165350823541263,0.7430797281617769,0.7626000014391284,0.7429139731476877,0.7650003238039043,0.7430797281617769
datafly_shuffled,168,0.49948162592733836,0.7430797281617769,0.6145309520554353,0.7430797281617769,0.5911740410007699,0.7405934029504393,0.5807307174774956,0.7430797281617769
mondrian,168,0.7521323566448158,0.7430797281617769,0.7568024004662776,0.7429139731476877,0.8373455275485167,0.7742416708105421,0.788897051945342,0.7672799602187966
datafly,169,0.6268758679743547,0.7430797281617769,0.6300143912846381,0.7430797281617769,0.6300539673173925,0.7430797281617769,0.6546852266267549,0.7430797281617769
datafly_shuffled,169,0.6250797636951062,0.7430797281617769,0.5896163283515503,0.7444057682744903,0.5836799234383657,0.7498756837394331,0.5792053132622883,0.7498756837394331
mondrian,169,0.7319799529404992,0.7626388198242997,0.7539350809149978,0.7430797281617769,0.865782562080404,0.8097132438256257,0.8413218394940024,0.8007624730648102
datafly,170,0.6587399710735178,0.7500414387535222,0.5872065077389133,0.7550140891761976,0.6279988918710828,0.7659539201060832,0.609624099645255,0.7659539201060832
datafly_shuffled,170,0.7134195131428407,0.7430797281617769,0.6886568614047334,0.7454002983590253,0.6773247321422147,0.7452345433449362,0.6888243759579199,0.7430797281617769
mondrian,170,0.7635735718448908,0.75252776396486,0.7931075820483116,0.7482181335985414,0.8644663351874105,0.8170064644455495,0.8310527944276945,0.779877341289574
datafly,171,0.6154348686435495,0.7430797281617769,0.6279987479582365,0.7430797281617769,0.6238838479416866,0.7430797281617769,0.6494683139890481,0.7430797281617769
datafly_shuffled,171,0.6379731314715807,0.7361180175700315,0.5988530146143496,0.7442400132604011,0.6320359350377411,0.7520304989225924,0.6210961841508782,0.7520304989225924
mondrian,171,0.7116833485641096,0.7417536880490635,0.759405783857296,0.7430797281617769,0.8368582386506731,0.7725841206696502,0.7710822965612024,0.7400961379081717
datafly,172,0.6720693228181014,0.760981269683408,0.6966705762989933,0.7856787667826952,0.6805660092248135,0.781700646444555,0.6893807430220259,0.781700646444555
datafly_shuffled,172,0.6854671051211385,0.743245483175866,0.6400055406445856,0.7430797281617769,0.6593454124182395,0.742250953091331,0.659662020680276,0.742250953091331
mondrian,172,0.7073570405762271,0.7603182496270512,0.7789219488677657,0.7440742582463119,0.8373083980341505,0.7838554616277142,0.835338950731437,0.7946295375435107
datafly,173,0.606260568599656,0.7274987568373943,0.6580478222388523,0.7430797281617769,0.5950733595734423,0.7430797281617769,0.5938805379462198,0.7430797281617769
datafly_shuffled,173,0.7195137184920812,0.6903696336814189,0.39938858627215357,0.5032322227747389,0.6867146855864089,0.742250953091331,0.6238467903837437,0.7430797281617769
mondrian,173,0.6724833600771373,0.7261727167246809,0.7568709029811547,0.7430797281617769,0.8407073316399587,0.7810376263881983,0.823443114849647,0.7878335819658545
datafly,174,0.7638078619587978,0.741256423006796,0.7474434602404785,0.7430797281617769,0.7595956768580947,0.7430797281617769,0.7701916199549554,0.7430797281617769
datafly_shuffled,174,0.7563334604563476,0.7230233714569866,0.6967128866758291,0.7430797281617769,0.6828976132054427,0.7395988728659042,0.7702719952796587,0.7429139731476877
mondrian,174,0.7507484187576003,0.7260069617105918,0.8044306448015083,0.7430797281617769,0.8378893741949875,0.7744074258246312,0.8261014729479828,0.7628045748383888
datafly,175,0.6739804854180308,0.5496436267197082,0.6706119174228086,0.7430797281617769,0.6447792736718643,0.7430797281617769,0.6378378533959834,0.7430797281617769
datafly_shuffled,175,0.7340958315644045,0.7240179015415217,0.5202071625423643,0.7430797281617769,0.7266754693357702,0.7430797281617769,0.7225035078756306,0.7430797281617769
